treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,MeasureID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,nostems,status,date
104,143,10009,10009,DACEXC,113,10.31,245.36,439947,5,193,1.4,1.4,15280,alive,MAIN;A,1,A,NA
119,158,100104,100104,MYRSPL,1021,182.89,410.15,466597,5,40.4,1.25,1.26,15376,alive,MAIN;A,1,A,NA
180,225,100171,100174,CASARB,921,164.61,409.5,466623,5,45,1.3,1.32,15373,alive,SPROUT;A,2,A,NA
602,736,100649,100649,GUAGUI,821,148.96,414.44,466727,5,33,1.3,1.3,15371,alive,MAIN;A,1,A,NA
631,775,10069,10069,PREMON,213,38.3,245.3,439989,5,140,1.25,1.24,15280,alive,MAIN;A,1,A,NA
647,793,100708,100708,SCHMOR,821,143.24,410.91,466743,5,246,1.25,1.25,15370,alive,MAIN;A,1,A,NA
1086,1339,10122,10122,DRYGLA,413,68.89,253.04,440021,5,176,1.45,1.45,15281,alive,MAIN;A,1,A,NA
1144,1410,101285,101285,SCHMOR,920,161.11,395.19,466889,5,74,1.3,1.3,15377,alive,MAIN;A,1,A,NA
1168,1438,10131,10131,DACEXC,413,70.58,251.94,440031,5,604,1.3,1.31,15281,alive,MAIN;A,1,A,NA
1380,114352,101560,149529,CASARB,820,141.86,385.8,466957,5,NA,NA,NA,15376,broken below,SPROUT;LS;B,2,A,NA
1564,1910,10176,10176,HOMRAC,513,99.78,255.44,440069,5,370,2.1,2.1,15282,alive,MAIN;A,1,A,NA
1652,2026,101867,101867,OCOLEU,720,131.15,383.83,467009,5,NA,NA,NA,15373,broken below,MAIN;A;LS;B,1,A,NA
1840,2240,10208,10208,PREMON,613,115.52,245.4,440098,5,161,1.3,1.3,15282,alive,MAIN;A,1,A,NA
2346,2856,102640,102640,SCHMOR,620,115.77,388.81,467145,5,73,1.3,1.3,15372,alive,MAIN;A,1,A,NA
2849,3421,103156,103156,CASARB,420,79.25,389.29,467249,5,59,1.3,1.3,15369,alive,MAIN;A,1,A,NA
2995,3577,103312,103312,MANBID,420,67.12,384.69,467281,5,42.1,1.3,1.3,15369,alive,MAIN;A,1,A,NA
3354,114750,103756,39879,CASARB,220,32.01,384.61,467393,5,92,1.3,1.3,15366,alive,SPROUT;A,2,A,NA
3405,114754,103819,144273,FAROCC,220,27.54,389.82,467414,5,25,1.3,1.3,15365,alive,SPROUT;A,4,A,NA
3442,4165,103873,103873,FAROCC,220,25.3,385.3,467436,5,49.8,1.3,1.3,15365,alive,MAIN;A,1,A,NA
3607,4378,10407,10407,CASSYL,1213,230.1,240.32,440246,5,132,1.5,1.5,15294,alive,MAIN;A,2,A,NA
3645,4426,104113,104113,SCHMOR,521,87.82,401.53,467502,5,296,1.3,1.3,15366,alive,MAIN;A,1,A,NA
3690,4486,10417,10417,PREMON,1213,237.29,250.12,440251,5,146,1.3,1.3,15295,alive,MAIN;A,1,A,NA
4183,5086,10472,10472,CASARB,1413,270.27,241.85,440292,5,162,1.25,1.23,15296,alive,MAIN;A,1,A,NA
4314,5252,104878,104878,PSESPU,122,16.06,427.12,467635,5,54,1.3,1.3,15363,alive,MAIN;A,1,A,NA
4329,5283,1049,1049,INGLAU,202,28.69,31.45,434700,5,359,2.3,2.3,15140,alive,MAIN;A;NP,1,A,NA
4361,5319,104932,104932,MANBID,120,2.47,382.46,467662,5,115,1.3,1.32,15365,alive,MAIN;A,1,A,NA
4449,5445,105065,105065,PSESPU,222,25.43,433.46,467745,5,47.6,1.3,1.3,15364,alive,MAIN;A,1,A,NA
4485,156167,105109,172645,PSESPU,222,37.75,434.65,467770,5,15,1.3,1.3,15364,alive,SPROUT;A,2,A,NA
4832,5905,10554,10554,MANBID,212,30.78,234.63,440357,5,148,1.5,1.48,15247,alive,MAIN;A,1,A,NA
5182,6312,105967,105967,PREMON,1222,221.96,420.46,468132,5,137,1.35,1.35,15380,alive,MAIN;A,1,A,NA
5632,6841,106479,106479,PREMON,1522,299.44,435.88,468222,5,172,1.3,1.3,15384,alive,MAIN;A,1,A,NA
5795,7049,10669,10669,PREMON,612,105.1,236.09,440455,5,170,1.2,1.2,15252,alive,MAIN;A,1,A,NA
6073,7372,10700,10700,PREMON,712,126.74,234.59,440480,5,168,1.3,1.3,15266,alive,MAIN;A,1,A,NA
6283,7636,10726,10726,CASSYL,812,148.64,233.96,440499,5,159,1.15,1.15,15272,alive,MAIN;A;NP,2,A,NA
6655,8116,10773,10773,PREMON,912,179.45,235.16,440535,5,190,1.3,1.3,15273,alive,MAIN;A,1,A,NA
6677,8147,107760,107760,CECSCH,1022,198.43,430.48,468472,5,NA,NA,NA,15377,broken below,MAIN;A;LS;B,1,A,NA
6932,8479,108069,108069,TRIPAL,922,161.52,438.41,468567,5,48.4,1.3,1.3,15376,alive,MAIN;A,1,A,NA
6986,8574,10815,10815,PREMON,1112,201.67,227.16,440577,5,174,1.4,1.4,15274,alive,MAIN;A,1,A,NA
7096,8709,10828,10828,PREMON,1112,208.83,233.35,440589,5,137,1.25,1.25,15274,alive,MAIN;A,1,A,NA
7269,115662,108495,156654,PALRIP,822,155.47,434.5,468655,5,38.3,1.3,1.3,15376,alive,SPROUT;A,3,A,NA
7389,115727,10866,137800,CASARB,1212,224.54,226.25,440616,5,25.6,1.3,1.3,15275,alive,SPROUT;A,3,A,NA
7624,160987,108958,175325,TRIPAL,722,138.68,425.26,486675,5,10.9,1.3,1.3,15371,alive,SPROUT;A,2,A,NA
7767,115859,109147,156303,CASARB,722,131.55,424.62,468815,5,39.5,1.3,1.3,15371,alive,SPROUT;A,3,A,NA
7832,9768,109231,109231,TETBAL,722,128.59,429.24,468817,5,319,1.15,1.15,15371,alive,MAIN;A,1,A,NA
7857,160988,109258,175320,OCOLEU,722,126.43,433.69,486676,5,10.7,1.3,1.3,15371,alive,SPROUT;A,2,A,NA
8055,10036,109482,109482,CECSCH,522,94.76,424.41,468874,5,165,1.3,1.3,15369,alive,MAIN;A,1,A,NA
8187,10181,10962,10962,PREMON,1412,274.73,228.92,440701,5,159,1.3,1.32,15279,alive,MAIN;A;R,1,A,NA
8366,10435,109845,109845,OCOMOS,822,144.6,432.13,468932,5,29.3,1.3,1.3,15373,alive,MAIN;A,1,A,NA
8371,10440,10985,10985,PREMON,1512,283.18,228.11,440725,5,170,1.4,1.4,15281,alive,MAIN;A,1,A,NA
8448,10540,109934,109934,CECSCH,622,118.72,432.78,468948,5,157,1.3,1.3,15370,alive,MAIN;A,1,A,NA
8604,10761,110139,110139,CECSCH,622,114.04,435.71,468973,5,224,1.3,1.3,15370,alive,MAIN;A,1,A,NA
8819,11074,11043,11043,PREMON,1612,318.8,239.42,440760,5,144,1.3,1.3,15282,alive,MAIN;A,1,A,NA
9137,11479,110827,110827,PREMON,1624,308.2,478.76,469133,5,143,1.3,1.3,15384,alive,MAIN;A,1,A,NA
9178,11543,11089,11089,CECSCH,1202,239.49,25.97,440781,5,66,1.3,1.3,15153,alive,MAIN;A,1,A,NA
9510,11964,11130,11130,SLOBER,903,168.03,40.15,440800,5,56,1.3,1.3,15173,alive,MAIN;A,1,A,NA
9689,12178,111528,111528,CORBOR,1524,289.03,464.8,469305,5,NA,NA,NA,15387,stem dead,MAIN;A;LS;DP;ST,1,A,NA
9873,116236,111755,129228,MICPRA,1523,286.37,443.61,469341,5,NA,NA,NA,15387,broken below,SPROUT;LS;B,4,A,NA
10314,116304,11227,132400,EUGSTA,1603,307.74,46.7,440846,5,NA,NA,NA,15183,broken below,SPROUT;LS;B,2,A,NA
10317,12947,112272,112272,CASARB,1424,261.02,477.44,469449,5,156,1.4,1.4,15387,alive,MAIN;A,1,A,NA
10442,13102,112421,112421,PREMON,1423,271.35,452.97,469482,5,133,1.3,1.3,15387,alive,MAIN;A,1,A,NA
10775,13496,1128,1128,PREMON,402,79.34,39.8,434762,5,157,1.3,1.3,15145,alive,MAIN;A,1,A,NA
10863,13603,1129,1129,PREMON,402,79.05,36.52,434763,5,172,1.3,1.3,15145,alive,MAIN;A,1,A,NA
11014,13781,11307,11307,PREMON,1513,296.05,253.42,440880,5,144,1.3,1.3,15306,alive,MAIN;A,1,A,NA
11386,14246,113491,113491,PREMON,1325,243.79,481.09,469689,5,147,1.3,1.3,15406,alive,MAIN;A,1,A,NA
12004,15013,114234,114234,OCOLEU,1223,222.29,458.22,469844,5,25.4,1.3,1.32,15405,alive,MAIN;A,1,A,NA
12918,116633,115266,166501,CASARB,1124,215.24,461.1,470017,5,28.3,1.3,1.3,15398,alive,SPROUT;A,3,A,NA
13411,116704,115825,168081,PSYBRA,1125,211.66,497.74,470155,5,13.5,1.3,1.3,15406,alive,SPROUT;A,3,A,NA
13431,16710,115845,115845,PREMON,1125,214.84,494.24,470161,5,156,1.3,1.3,15406,alive,MAIN;A,1,A,NA
13575,16864,115995,115995,SCHMOR,1125,202.51,487.36,470188,5,175,1.2,1.18,15406,alive,MAIN;A,1,A,NA
13809,17172,116301,116301,SCHMOR,1023,185.31,450.02,470261,5,191,1.3,1.3,15404,alive,MAIN;A,1,A,NA
13890,17269,116393,116393,SCHMOR,1023,183.23,447.77,470275,5,193,1.3,1.3,15404,alive,MAIN;A,1,A,NA
14272,116877,116842,160865,BYRSPI,923,178.31,454.17,470395,5,38.9,1.3,1.3,15404,alive,SPROUT;A,2,A,NA
14324,17819,116899,116899,CECSCH,923,173.6,440.48,470414,5,203,1.3,1.3,15401,alive,MAIN;A,1,A,NA
14366,17862,116938,116938,SCHMOR,1024,184.55,465.08,470432,5,139,1.3,1.3,15397,alive,MAIN;A,1,A,NA
14524,18034,1171,1171,MANBID,602,107.7,28.37,434795,5,191,1.3,1.3,15147,alive,MAIN;A,1,A,NA
15199,18893,117900,117900,MANBID,924,169.57,464.37,470582,5,94,1.3,1.3,15397,alive,MAIN;A,1,A,NA
15866,19633,118616,118616,PREMON,825,143.53,483.91,470728,5,114,1.3,1.3,15404,alive,MAIN;A,1,A,NA
16254,20128,119094,119094,CASARB,823,151.86,444.56,470847,5,NA,NA,NA,15401,broken below,MAIN;A;LS;B,1,A,NA
16552,20481,11944,11944,CORBOR,1403,265.54,57.02,441042,5,23.2,1.3,1.3,15180,alive,MAIN;A;ST,1,A,NA
16581,20519,119474,119474,SCHMOR,823,144.84,442.94,470953,5,150,1.3,1.3,15400,alive,MAIN;A,1,A,NA
17109,21162,12009,12009,SLOBER,114,0.4,270.32,441061,5,261,1.6,1.6,15279,alive,MAIN;A;ST,1,A,NA
17250,117487,120270,165844,CASARB,725,133.73,497.99,471153,5,26,1.3,1.3,15401,alive,SPROUT;A,2,A,NA
17273,21363,120296,120296,MYRDEF,725,132.93,494.59,471160,5,17.6,1.3,1.3,15401,alive,MAIN;A,1,A,NA
17448,21551,120483,120483,FAROCC,625,117.81,485.56,471209,5,77,1.3,1.28,15399,alive,MAIN;A,1,A,NA
17599,21726,120643,120643,CASARB,625,102.26,491.38,471258,5,34.5,1.3,1.3,15399,alive,MAIN;A,1,A,NA
17865,22066,120964,120966,SYZJAM,525,83.02,490.12,471344,5,20.4,1.3,1.3,15399,alive,SPROUT;A,3,A,NA
18104,22345,121238,121238,CECSCH,624,105.44,474.63,471415,5,198,1.3,1.3,15392,alive,MAIN;A,1,A,NA
18142,22385,121274,121274,BYRSPI,624,104.84,479,471424,5,129,1.3,1.3,15392,alive,MAIN;A,1,A,NA
18157,22400,12129,12129,COCSWA,414,61.59,268.64,441144,5,136,1.2,1.18,15282,alive,MAIN;A,1,A,NA
18455,22746,121609,121609,TABHET,623,103.66,448.12,471525,5,170,1.3,1.29,15394,alive,MAIN;A,1,A,NA
18574,22892,121746,121746,CASARB,623,108.14,440.52,471559,5,34.5,1.3,1.3,15398,alive,MAIN;A,1,A,NA
18680,23015,121860,121860,INGLAU,523,99.11,446.03,471590,5,26.4,1.3,1.3,15394,alive,MAIN;A,1,A,NA
18755,23113,121974,121974,CASARB,523,92.03,442.65,471625,5,137,1.3,1.3,15393,alive,MAIN;A,1,A,NA
18788,23153,122009,122009,HIRRUG,425,79.93,498.83,471631,5,33.1,1.3,1.3,15399,alive,MAIN;A,1,A,NA
18837,23233,122095,122095,CECSCH,524,81.4,475.92,471649,5,266,1.3,1.3,15391,alive,MAIN;A,1,A,NA
19317,23903,122726,122726,FAROCC,424,72.5,474.99,471786,5,94,1.3,1.3,15391,alive,MAIN;A,1,A,NA
19319,23907,12273,12273,PREMON,714,126.36,279.36,441264,5,155,1.3,1.32,15288,alive,MAIN;A,1,A,NA
19545,24210,12301,12301,CASARB,714,133.94,273.66,441288,5,195,1.3,1.32,15288,alive,MAIN;A;T,1,A,NA
19547,24212,123012,123012,CASARB,423,76.88,457.8,471853,5,NA,NA,NA,15393,broken below,MAIN;A;LS;B,1,A,NA
19761,24499,12328,12328,GUTCAR,814,145.13,272.18,441313,5,120,1.35,1.34,15288,alive,MAIN;A,4,A,NA
19871,24648,12342,12342,SCHMOR,814,153.68,277.42,441326,5,253,1.3,1.3,15292,alive,MAIN;A,1,A,NA
19930,117849,123493,165576,CASARB,425,61.31,495.73,471979,5,23.6,1.3,1.3,15398,alive,SPROUT;A,2,A,NA
19941,24741,123503,123503,MANBID,425,75.27,484.61,471982,5,52,1.3,1.3,15399,alive,MAIN;A,1,A,NA
19961,24771,12354,12354,ALCLAT,914,167.42,269.74,441335,5,112,1.3,1.3,15292,alive,MAIN;A;R;ST,2,A,NA
19965,24786,123547,123547,ANDINE,425,70.38,480.66,471989,5,57,1.3,1.3,15398,alive,MAIN;A,1,A,NA
20234,25136,123896,123896,MYRDEF,324,47.76,476.82,472041,5,55,1.3,1.3,15386,alive,MAIN;A,1,A,NA
20291,25199,123963,123963,FAROCC,323,41.26,452.46,472061,5,NA,NA,NA,15386,stem dead,MAIN;A;LS;DP;ST,1,A,NA
20421,25373,124127,124127,HIRRUG,325,50.91,488.63,472102,5,32.7,1.3,1.3,15398,alive,MAIN;A;ST,1,A,NA
20432,25386,12414,12414,PREMON,1114,200.41,270.48,441370,5,162,1.35,1.36,15293,alive,MAIN;A,1,A,NA
20586,25578,124322,124322,PREMON,324,58.1,465.4,472166,5,125,1.3,1.3,15386,alive,MAIN;A,1,A,NA
21127,26270,125,125,MANBID,401,71.37,7.5,434148,5,222,1.3,1.3,15145,alive,MAIN;A,1,A,NA
21157,26316,125043,125043,TRIPAL,225,39.3,489.5,472385,5,NA,NA,NA,15393,broken below,MAIN;A;LS;B,1,A,NA
21275,26480,125177,125177,CASARB,225,32.32,490.96,472421,5,156,1.3,1.3,15393,alive,MAIN;A,1,A,NA
21581,26872,125529,125529,CASARB,124,13.64,465.22,472556,5,49,1.4,1.4,15385,alive,MAIN;A,1,A,NA
21605,26900,125554,125555,GUTCAR,124,3.16,466.18,472575,5,80,1.3,1.3,15385,alive,SPROUT;A,5,A,NA
21701,118187,125680,165112,GUTCAR,125,13.67,480.17,472640,5,154,1.3,1.3,15392,alive,SPROUT;A,3,A,NA
21851,27233,125865,125866,CASSYL,123,0.1,458.2,472704,5,26.5,1.3,1.3,15385,alive,SPROUT;A,2,A,NA
21941,27332,125966,125966,GUTCAR,123,8.64,447.01,472749,5,46.1,1.3,1.3,15385,alive,MAIN;A,1,A,NA
21971,27365,12600,12600,ZANMAR,115,0.01,280.47,441486,5,334,1.35,1.36,15281,alive,MAIN;A,1,A,NA
22024,27427,12638,12638,MANBID,215,24.44,288.78,441514,5,230,1.3,1.32,15281,alive,MAIN;A,1,A,NA
22048,27456,1266,1266,TETBAL,802,157.71,22.74,434869,5,244,1.3,1.3,15148,alive,MAIN;A;V,1,A,NA
22207,27647,12807,12807,PREMON,615,115.27,290.88,441651,5,163,1.3,1.3,15294,alive,MAIN;A,1,A,NA
22300,27765,12904,12904,TRIPAL,915,173.62,286.65,441710,5,141,1.3,1.3,15296,alive,MAIN;A,1,A,NA
22307,27775,12910,12910,PREMON,915,173.65,296.52,441715,5,161,1.3,1.3,15299,alive,MAIN;A,1,A,NA
22450,28023,13067,66106,CASARB,1515,291.7,295.22,441829,5,134,1.3,1.3,15309,alive,SPROUT;A,6,A,NA
22486,28064,13104,13104,PREMON,1615,319.92,296.51,441858,5,139,1.3,1.3,15309,alive,MAIN;A,1,A,NA
22613,28228,13230,13230,SCHMOR,1403,267.09,44.86,441895,5,168,1.3,1.3,15181,alive,MAIN;A,1,A,NA
22650,28269,1327,1327,DACEXC,1002,195.93,33.51,434916,5,419,1.3,1.3,15152,alive,MAIN;A,1,A,NA
22936,28597,13577,13577,COCSWA,316,40.33,309.74,442046,5,471,1.4,1.4,15287,alive,MAIN;A,1,A,NA
23124,28816,13778,13778,INGLAU,816,149.53,315.44,442199,5,262,1.3,1.3,15294,alive,MAIN;A,1,A,NA
23145,28852,13801,13801,CASARB,816,151.17,316.4,442214,5,122,1.4,1.4,15294,alive,MAIN;A,1,A,NA
23209,28941,13869,13869,LAEPRO,1016,195.04,301.03,442258,5,432,1.35,1.35,15301,alive,MAIN;A,1,A,NA
23244,28999,13914,13914,PREMON,1116,218.06,305.78,442275,5,137,1.3,1.3,15306,alive,MAIN;A,1,A,NA
23261,29026,13934,13934,PREMON,1216,238.1,319.27,442293,5,156,1.3,1.29,15306,alive,MAIN;A,1,A,NA
23267,29032,13940,13940,PREMON,1216,235.71,309.28,442300,5,154,1.45,1.45,15306,alive,MAIN;A,1,A,NA
23284,29083,13958,13958,PREMON,1316,249.48,302.91,442313,5,166,1.3,1.3,15307,alive,MAIN;A,1,A,NA
23340,29166,14018,14018,DACEXC,1516,298.23,313.68,442361,5,350,1.2,1.18,15310,alive,MAIN;A,1,A,NA
23345,29171,14022,14022,PREMON,1516,298.04,309.27,442364,5,148,1.3,1.3,15310,alive,MAIN;A,1,A,NA
23468,29328,14161,14161,MATDOM,1203,228.71,46.49,442410,5,123,1.3,1.3,15174,alive,MAIN;A,1,A,NA
23672,29588,1439,1439,PREMON,1402,261.7,35.66,434991,5,123,1.3,1.3,15155,alive,MAIN;A,1,A,NA
23686,29616,14406,14406,PREMON,417,69.03,335.05,442528,5,154,1.3,1.3,15313,alive,MAIN;A,1,A,NA
23710,29640,14434,14434,PREMON,517,82.74,329.81,442548,5,148,1.3,1.3,15313,alive,MAIN;A,1,A,NA
23746,29677,14473,14473,PREMON,617,100.27,328.01,442571,5,170,1.3,1.32,15314,alive,MAIN;A,1,A,NA
23755,29689,14481,14481,PREMON,617,105.42,328.82,442578,5,144,1.25,1.25,15314,alive,MAIN;A,1,A,NA
23759,29695,14485,14485,PREMON,617,105.86,323.35,442583,5,208,1.25,1.26,15314,alive,MAIN;A,1,A,NA
23824,29789,14551,14551,ROYBOR,817,150.71,335.9,442642,5,364,1.3,1.3,15315,alive,MAIN;A,1,A,NA
23886,29878,14617,14617,PREMON,1017,181.53,329.68,442700,5,137,1.3,1.3,15356,alive,MAIN;A,1,A,NA
23903,29911,14637,14637,PREMON,1017,193.73,333.83,442708,5,195,1.2,1.2,15357,alive,MAIN;A,1,A,NA
23909,29927,14642,14642,PREMON,1017,190.72,337.01,442712,5,146,1.35,1.35,15357,alive,MAIN;A,1,A,NA
23945,29981,14684,14684,CASARB,1117,218.75,329.75,442735,5,291,1.45,1.46,15358,alive,MAIN;A,1,A,NA
23987,30042,14730,14730,PREMON,1317,247.97,333.94,442774,5,180,1.2,1.2,15359,alive,MAIN;A,1,A,NA
24006,30075,1475,1475,DACEXC,1502,289.69,32.42,435024,5,364,1.3,1.3,15159,alive,MAIN;A,1,A,NA
24111,30216,14866,14866,SCHMOR,1617,316.47,328.89,442876,5,372,1.2,1.2,15363,alive,MAIN;A,1,A,NA
24137,30244,14895,14895,SLOBER,803,142.48,55.56,442890,5,58,1.3,1.3,15169,alive,MAIN;A;ST,2,A,NA
24308,30435,15065,15065,PREMON,318,45.85,347.03,442978,5,169,1.3,1.3,15310,alive,MAIN;A,1,A,NA
24329,30464,1509,1509,DACEXC,1602,308.02,36.01,435051,5,235,1.05,1.07,15160,alive,MAIN;A,1,A,NA
24355,30495,1512,1512,MATDOM,1602,306.16,29.11,435054,5,179,1.3,1.3,15160,alive,MAIN;A,1,A,NA
24399,30562,15172,15172,MANBID,618,118.15,343.14,443041,5,777,1.4,1.38,15315,alive,MAIN;A,1,A,NA
24438,30636,15215,15215,PREMON,818,146.12,346.62,443065,5,196,1.05,1.06,15317,alive,MAIN;A,1,A,NA
24440,30638,15218,15218,PREMON,818,146.52,341.07,443067,5,128,1.3,1.3,15317,alive,MAIN;A,1,A,NA
24473,30679,15255,15255,FICSPP,918,169.13,354.59,443095,5,148,1.3,1.32,15356,alive,MAIN;A,1,A,NA
24492,30700,15274,15274,PREMON,918,175.06,356.05,443113,5,157,1.4,1.38,15356,alive,MAIN;A,1,A,NA
24526,30750,15309,15309,INGLAU,1018,194.21,359.29,443140,5,360,1.4,1.4,15356,alive,MAIN;A,1,A,NA
24585,30851,15367,15367,PREMON,1218,228,342.38,443174,5,152,1.35,1.35,15357,alive,MAIN;A,1,A,NA
24674,30975,1546,1546,BUCTET,1403,266.01,59.82,435071,5,178,1.7,1.7,15180,alive,MAIN;A;ST;T,1,A,NA
24726,31060,1551,1551,MATDOM,1403,268.2,40.87,435077,5,296,1.3,1.3,15181,alive,MAIN;A,1,A,NA
24803,31150,15594,15594,DACEXC,501,98.74,5.78,443305,5,73,1.3,1.3,15147,alive,MAIN;A,1,A,NA
24978,31380,15788,15788,CORSUL,419,63.16,370.89,443418,5,185,1.4,1.4,15315,alive,MAIN;A,1,A,NA
25001,31409,1581,1581,MATDOM,1503,284.03,40.84,435099,5,576,1.3,1.3,15181,alive,MAIN;A,1,A,NA
25054,31495,15869,15869,PREMON,719,120.66,376.16,443490,5,173,1.35,1.37,15317,alive,MAIN;A,1,A,NA
25067,31518,15881,15881,PREMON,719,127.97,362.79,443502,5,135,1.3,1.3,15317,alive,MAIN;A,1,A,NA
25089,31546,15902,15902,PREMON,819,149.38,371.96,443514,5,137,1.25,1.25,15317,alive,MAIN;A,1,A,NA
25231,31794,16055,16055,SCHMOR,1319,259.48,360.54,443623,5,299,1.5,1.5,15359,alive,MAIN;A,1,A,NA
25289,31892,16113,16113,INGVER,1519,299.03,363.14,443660,5,288,1.5,1.5,15362,alive,MAIN;A,1,A,NA
25331,31937,16164,16164,SLOBER,402,70.83,21.05,443689,5,55,1.3,1.3,15145,alive,MAIN;A,1,A,NA
25446,32066,16289,16289,IXOFER,1503,288.88,52.43,443744,5,54,1.3,1.3,15181,alive,MAIN;A,1,A,NA
25472,32096,16312,16312,CORSUL,120,8.3,381.19,443762,5,150,1.3,1.3,15365,alive,MAIN;A,1,A,NA
25488,32130,1633,1633,MATDOM,1603,309.14,40.78,435143,5,239,1.3,1.3,15183,alive,MAIN;A,1,A,NA
25524,32181,16366,16366,PREMON,320,51.9,386.27,443809,5,201,1.2,1.2,15366,alive,MAIN;A,1,A,NA
25534,32193,1638,1638,MATDOM,1603,311.23,48.55,435148,5,328,1.5,1.5,15183,alive,MAIN;A,1,A,NA
25567,32234,1641,1641,DACEXC,1603,310.37,57.63,435151,5,154,1.3,1.3,15183,alive,MAIN;A,2,A,NA
25569,32237,16411,16411,CASARB,420,76.5,393.57,443844,5,180,1.35,1.35,15369,alive,MAIN;A,2,A,NA
25821,32585,16675,16675,BUCTET,1220,224.8,396.84,444015,5,955,2.25,2.26,15379,alive,MAIN;A,2,A,NA
25875,32672,16727,16727,GUAGUI,1420,273.44,391.76,444058,5,161,1.35,1.36,15386,alive,MAIN;A;ST,1,A,NA
26289,33212,17154,17154,PREMON,1121,204.03,415.03,444355,5,156,1.3,1.3,15376,alive,MAIN;A,1,A,NA
26352,33303,17215,17215,PREMON,1221,233.54,418.37,444376,5,124,1.35,1.35,15377,alive,MAIN;A,1,A,NA
26368,33322,1723,1723,TETBAL,203,23.45,51.06,435197,5,84,1.3,1.3,15161,alive,MAIN;A,1,A,NA
26397,33361,17258,17258,PREMON,1321,251.84,419.5,444397,5,179,1.3,1.3,15378,alive,MAIN;A,1,A,NA
26590,33636,17459,17459,PREMON,322,51.22,423.27,444528,5,156,1.3,1.3,15364,alive,MAIN;A,1,A,NA
26651,33706,17518,17518,PREMON,522,89.24,433.92,444571,5,165,1.4,1.42,15369,alive,MAIN;A,1,A,NA
26856,33991,17737,17737,HOMRAC,1222,237.49,437.7,444692,5,115,1.4,1.4,15383,alive,MAIN;A,1,A,NA
26927,34100,17807,17807,PREMON,1422,270.53,435.63,444744,5,119,1.35,1.35,15386,alive,MAIN;A,1,A,NA
26969,34157,17850,17850,CORSUL,1622,303.01,421.31,444763,5,213,1.5,1.5,15386,alive,MAIN;A,1,A,NA
27280,34555,18174,18174,PREMON,823,148.22,458.41,444990,5,143,1.25,1.24,15400,alive,MAIN;A,1,A,NA
27376,34692,18275,18275,BUCTET,1223,220.65,445.42,445060,5,661,2.6,2.6,15405,alive,MAIN;A,1,A,NA
27391,34708,18290,18290,MANBID,1223,230.28,449.91,445072,5,234,1.3,1.3,15405,alive,MAIN;A,1,A,NA
27430,34753,18326,18326,CASARB,1423,260.6,445.63,445097,5,215,1.35,1.34,15387,alive,MAIN;A,1,A,NA
27439,34763,18336,18336,BYRSPI,1423,269.12,451.4,445104,5,493,1.35,1.37,15387,alive,MAIN;A,1,A,NA
27461,34786,18359,18359,PREMON,1523,282.22,441.32,445122,5,149,1.3,1.3,15387,alive,MAIN;A,1,A,NA
